timestamp,1_20_389,1_20_980,1_10_1237,1_20_812,1_10_658,13_2_954,1_10_735,13_2_736,1_2_954,1_10_961,13_20_759,13_2_93,1_20_298,1_2_1133,1_10_855,13_20_401,13_20_777,1_20_1022,1_10_691,13_2_1314,1_2_943,1_10_721,1_20_1119,13_20_1110,1_20_1073,1_20_99,1_2_281,1_20_139,1_20_18,1_10_933,13_20_1265,1_10_1262,13_10_999,1_20_1089,1_2_24,1_10_562,1_2_35,1_10_881,1_20_197,1_20_493,1_10_1078,13_2_547,13_20_764,13_2_1157,1_10_462,13_10_165,1_10_64,1_2_776,13_10_974,1_10_19,1_20_169,13_2_1320,13_10_195,1_20_470,1_10_1160,13_2_95,1_10_574,1_10_67,1_2_32,1_10_295
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.814440433212994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.814440433212994,,,,,,57.814440433212994,,,,,,,,,,,,,,,57.814440433212994,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88592057761733,,,,,,57.88592057761733,,,,,,,,,,,,,,,57.88592057761733,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88592057761733,,,,,,57.88592057761733,,,,,,,,,,,,,,,57.88592057761733,,,,,,,,,57.88592057761733,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88592057761733,,,,,,57.88592057761733,,57.88592057761733,,,,,,,,,,,,,57.88592057761733,,,,,,,,,57.88592057761733,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,57.95812274368231,,57.95812274368231,,,,,,,,,,,,,57.95812274368231,,,,,,,,,57.95812274368231,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,,,57.95812274368231,,,,,,,,,,,,,57.95812274368231,,,,,,,,,57.95812274368231,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,,,57.95812274368231,,,,,,,,,,,,,57.95812274368231,,,,,,,,,57.95812274368231,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,,,57.95812274368231,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,,,,,,57.95812274368231,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98945195664721,,,,,,,,,,,,,,,,,,58.98945195664721,,,,,,,,,,,58.98945195664721,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88592057761733,,,,,,,,,,,57.88592057761733,,
85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88592057761733,,,,,,,,,,,57.88592057761733,,
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95812274368231,,,,,,,,,,,57.95812274368231,,
95,,,,,,,,,,,,57.88592057761733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88592057761733,,
100,,,,,,,,,,,,61.613193793368,,,,,,,,,,,,,,61.613193793368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.613193793368,,61.613193793368,,
105,,,,,,,,,,,,75.02454873646208,,,,,,,,,,,,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.02454873646208,,,,
110,,,,,,,,,,,,66.21741354212006,,,,,,,,,,,,,,66.21741354212006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.21741354212006,,,,
115,,,,,,,,,,,,75.02454873646208,,,,,,,,,,,,,,75.02454873646208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.02454873646208,,,,
120,,,,,,,,,,,,62.81877256317689,,,,,,,,,,,,,,62.81877256317689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.81877256317689,,,,
125,,,,,,,,,,,,58.02960288808664,,,,,,,,,,,,,,58.02960288808664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.02960288808664,,,,
130,,,,,,,,,,,,63.03321299638989,,,,,,,,,,,,,,63.03321299638989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.03321299638989,,,,
135,,,,,,,,,,,,62.81877256317689,,,,,,,,,,,,,,62.81877256317689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.81877256317689,,,,
140,,,,,,,,,,,,62.81877256317689,,,,,,,,,,,,,,62.81877256317689,,62.81877256317689,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.81877256317689,,,,
145,,,,,,,,,,,,57.95812274368231,,,,,,,,,,,,,,57.95812274368231,,57.95812274368231,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.95812274368231,,,,
150,,,,,,,,,,,,58.24476534296029,,,,,,,,,,,,,,58.24476534296029,,58.24476534296029,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.24476534296029,,,,
155,,,,,,,,,,,,58.02960288808664,,,,,,,,,,,,,,58.02960288808664,,58.02960288808664,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.02960288808664,,,,
160,,,,,,,,,,,,,,,,,,,,,,,,,,62.81588447653429,,62.81588447653429,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.81588447653429,,,,
165,,,,,,,,,,,,,,,,,,,,,,,,,,62.74729241877256,,62.74729241877256,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.74729241877256,,,,
170,,,,,,,,,,,,,,,,,,,,,,,,,,61.32842091221739,,61.32842091221739,,,,,,,,,,,,,,,,,,61.32842091221739,,,,,61.32842091221739,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,60.64455386198397,,60.64455386198397,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,33.86281588447653,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715,,34.00794223826715,,,,,,,,,,,,,,,,,,34.00794223826715,,,,,34.00794223826715,,,,,,,,,
185,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715,,34.00794223826715,,,,,,,,,,,,,,,,,,34.00794223826715,,,,,34.00794223826715,,,,,,,,,
190,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715,,34.00794223826715,,,,,,,,,,,,,,,,,,34.00794223826715,,,,,34.00794223826715,,,,,,,,,
195,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715,,34.00794223826715,,,,,,,,,,,,,,,,,,34.00794223826715,,,,,34.00794223826715,,,,,,,,,
200,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,34.00794223826715,,,,,,,34.00794223826715,,,,,34.00794223826715,,34.00794223826715,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.78357924424894,,,,,,,,,,,41.78357924424894,,,,,,,41.78357924424894,,,,,41.78357924424894,,41.78357924424894,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,34.00794223826715,,34.00794223826715,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,34.00794223826715,,34.00794223826715,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00794223826715,,,,,,,,,,,,34.00794223826715,,34.00794223826715,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.71112039375884,,,,,,,,,,,,44.71112039375884,,44.71112039375884,,,,,,,
230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.080144404332124,,,,,,,,,,,,54.080144404332124,,54.080144404332124,,,,,,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.001376687845045,,,,,,,,,,,,43.001376687845045,,43.001376687845045,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.93501805054151,,,,,,,,,,,,53.93501805054151,,53.93501805054151,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.377138197556405,,,,,,,,,,,,49.377138197556405,,49.377138197556405,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,33.86281588447653,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,,,,,,,,,,33.86281588447653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
